key,interval_ms
key_17,5596.37
key_3,1365.90
key_11,1252.64
key_8,2548.57
key_2,360.86
key_6,159.97
key_8,2591.29
key_19,1192.97
key_8,2591.67
key_9,3102.15
key_18,493.32
key_17,5653.06
key_4,491.63
key_16,1772.20
key_12,969.44
key_13,485.85
key_8,2645.62
key_11,1355.58
key_11,1355.61
key_17,51.75
key_13,488.70
key_18,546.29
key_8,2648.48
key_15,1033.20
key_4,595.42
key_3,107.96
key_1,161.70
key_6,51.69
key_5,1874.37
key_18,0.65
key_1,165.36
key_19,1305.01
key_3,112.88
key_15,1084.43
key_12,1080.54
key_10,104.11
key_16,1924.73
key_2,530.15
key_6,106.00
key_9,3266.23
key_2,531.62
key_7,214.87
key_10,109.35
key_11,1469.24
key_3,215.26
key_13,647.26
key_0,922.97
key_13,649.51
key_10,159.53
key_11,1519.47
key_6,159.80
key_8,2809.80
key_0,925.58
key_10,161.87
key_0,974.70
key_11,1570.11
key_8,2863.01
key_2,639.10
key_14,323.80
key_18,161.17
key_2,639.37
key_16,2034.66
key_14,326.61
key_1,4.60
key_18,210.83
key_5,2087.84
key_5,2089.67
key_7,375.58
key_13,757.18
key_0,51.95
key_12,1244.12
key_18,214.76
key_18,217.39
key_10,270.54
key_17,373.81
key_11,1680.38
key_8,2970.82
key_11,1680.71
key_0,106.00
key_12,1299.82
key_9,3483.25
key_6,323.89
key_14,433.95
key_12,1300.78
key_4,157.55
key_12,1351.75
key_8,3024.82
key_3,433.14
key_16,2197.97
key_4,161.81
key_18,326.64
key_2,804.90
key_2,804.97
key_9,3539.63
key_8,3079.67
key_2,857.34
key_2,857.34
key_7,540.35
key_19,1683.06
key_8,3081.93
key_6,432.26
key_5,2255.00
key_3,493.64
key_6,435.94
key_16,2304.42
key_3,543.94
key_13,49.13
key_8,3135.86
key_16,2306.61
key_8,3135.91
key_1,276.39
key_10,488.88
key_4,272.07
key_0,274.32
key_14,104.99
key_1,327.53
key_14,105.67
key_6,539.85
key_18,488.58
key_16,2361.79
key_5,2364.61
key_13,106.08
key_11,1904.11
key_18,492.36
key_10,592.53
key_6,592.46
key_6,592.57
key_13,47.12
key_4,377.13
key_11,1955.00
key_1,384.79
key_16,2418.06
key_15,1626.95
key_10,598.17
key_5,2469.82
key_0,432.00
key_12,158.79
key_8,3297.03
key_0,434.42
key_2,1075.26
key_4,432.46
key_4,432.56
key_6,649.93
key_19,2.15
key_6,701.14
key_12,212.72
key_3,209.64
key_17,51.98
key_16,2523.76
key_11,2062.84
key_0,488.85
key_16,2524.61
key_6,704.99
key_16,2527.87
key_7,268.32
key_18,705.77
key_2,1184.02
key_14,324.35
key_17,107.23
key_0,543.28
key_3,52.87
key_14,324.49
key_17,107.56
key_12,273.56
key_12,325.44
key_3,108.23
key_7,323.94
key_18,761.28
key_7,324.14
key_12,325.66
key_3,110.19
key_15,110.94
key_12,327.52
key_11,2176.06
key_9,4028.86
key_15,163.67
key_3,163.03
key_14,105.95
key_0,653.55
key_15,163.78
key_3,163.11
key_4,653.04
key_6,870.70
key_0,655.50
key_4,705.16
key_14,159.67
key_12,434.03
key_3,216.76
key_12,434.11
key_17,271.23
key_7,435.60
key_18,873.32
key_16,54.39
key_14,0.03
key_1,105.26
key_19,328.24
key_0,762.81
key_5,2802.01
key_5,2803.37
key_12,492.71
key_19,333.57
key_4,766.12
key_15,0.88
key_5,2806.43
key_2,1460.01
key_13,490.24
key_4,818.82
key_6,54.25
key_11,2396.51
key_4,819.66
key_7,55.30
key_7,57.94
key_15,57.11
key_17,388.81
key_9,4254.67
key_8,3744.31
key_12,109.96
key_11,2454.24
key_15,111.79
key_3,388.97
key_16,223.08
key_14,168.51
key_0,879.50
key_7,114.94
key_11,2510.38
key_11,2510.42
key_11,2510.43
key_4,109.87
key_1,278.30
key_3,445.17
key_2,1576.38
key_9,4311.08
key_14,224.55
key_13,605.09
key_3,500.11
key_16,334.26
key_14,279.66
key_18,1153.33
key_6,224.05
key_2,1631.58
key_8,3855.62
key_13,660.30
key_17,558.75
key_10,1210.06
key_11,2620.23
key_8,3910.46
key_7,278.63
key_7,278.65
key_8,3910.46
key_13,714.88
key_10,1262.87
key_15,52.39
key_19,613.89
key_19,614.46
key_12,328.65
key_14,387.07
key_13,767.54
key_1,440.70
key_5,3135.94
key_18,1260.76
key_10,1315.08
key_9,4478.52
key_13,773.72
key_9,4479.75
key_10,1366.99
key_7,384.88
key_17,715.77
key_3,661.30
key_7,384.94
key_8,4017.32
key_14,443.68
key_8,4021.45
key_10,1374.52
key_4,72.85
key_11,2780.66
key_15,209.88
key_3,715.31
key_0,48.49
key_3,717.36
key_2,1848.99
key_15,212.71
key_11,2785.05
key_8,4078.60
key_12,455.96
key_5,3296.61
key_14,547.86
key_12,489.51
key_15,266.50
key_15,266.50
key_14,551.49
key_14,551.43
key_4,163.72
key_5,3304.37
key_11,2853.46
key_10,1529.15
key_16,659.26
key_1,658.65
key_3,825.63
key_2,1956.95
key_0,159.36
key_0,159.99
key_18,107.85
key_3,828.98
key_14,619.60
key_6,600.99
key_13,1038.53
key_14,658.22
key_12,601.11
key_7,604.90
key_8,4239.70
key_18,163.92
key_7,607.88
key_16,718.81
key_14,672.38
key_17,987.51
key_4,323.90
key_9,270.48
key_9,275.45
key_12,660.21
key_5,110.66
key_6,663.72
key_1,774.21
key_12,662.95
key_7,674.89
key_2,2118.34
key_9,329.62
key_14,771.83
key_16,826.49
key_4,383.47
key_2,2129.36
key_13,1158.67
key_3,1002.74
key_17,1060.63
key_4,397.04
key_17,1095.71
key_6,768.30
key_19,326.01
key_6,768.32
key_7,770.83
key_2,2181.12
key_13,1209.90
key_19,339.61
key_10,1763.88
key_5,229.66
key_12,814.18
key_10,1801.56
key_14,102.62
key_10,1804.93
key_4,40.56
key_1,935.06
key_13,1263.78
key_17,1165.96
key_13,1271.47
key_5,284.09
key_11,3211.17
key_18,197.37
key_15,642.52
key_6,874.11
key_14,159.80
key_2,2287.48
key_18,206.57
key_12,885.09
key_5,335.50
key_18,214.16
key_7,920.71
key_5,371.41
key_12,922.22
key_5,373.36
key_3,1205.17
key_0,41.95
key_10,1916.63
key_10,1921.79
key_8,58.27
key_0,53.21
key_18,299.28
key_7,33.31
key_4,194.40
key_13,1415.90
key_13,1416.23
key_1,1092.88
key_1,1095.91
key_9,605.55
key_10,1976.71
key_9,608.57
key_1,1136.04
key_6,1028.27
key_18,356.27
key_19,589.36
key_11,3376.32
key_17,1366.54
key_14,321.78
key_13,1480.93
key_7,102.60
key_12,1047.09
key_17,1410.70
key_16,1191.16
key_10,2065.34
key_12,1081.02
key_19,644.74
key_18,412.64
key_14,373.91
key_3,1373.14
key_13,1535.93
key_18,430.35
key_15,907.06
key_11,48.67
key_14,419.76
key_4,354.35
key_0,249.82
key_13,1575.80
key_5,210.98
key_8,268.20
key_13,1587.59
key_5,225.52
key_12,1186.63
key_2,2599.33
key_13,1629.18
key_8,311.48
key_1,1306.24
key_11,58.03
key_17,60.03
key_8,320.25
key_6,1203.81
key_0,319.04
key_12,34.59
key_8,362.50
key_11,106.67
key_14,528.58
key_5,318.32
key_19,56.63
key_9,865.05
key_14,539.12
key_15,1028.69
key_1,1370.27
key_6,1296.50
key_10,2278.63
key_0,408.54
key_17,159.31
key_12,93.59
key_17,164.05
key_13,1743.26
key_13,1744.58
key_13,1746.03
key_3,1589.99
key_16,1461.02
key_14,633.59
key_4,568.15
key_5,428.73
key_16,1471.18
key_4,578.36
key_11,221.94
key_7,418.73
key_8,480.72
key_15,1137.47
key_19,209.91
key_16,1514.08
key_10,2387.55
key_10,2395.84
key_15,1184.69
key_2,2821.40
key_0,524.29
key_7,471.60
key_2,2825.64
key_19,224.59
key_18,50.84
key_10,2443.46
key_12,252.15
key_7,523.37
key_15,1237.71
key_9,1080.48
key_0,577.96
key_7,525.05
key_16,1584.22
key_13,10.98
key_5,583.65
key_7,572.18
key_9,1129.38
key_3,1796.42
key_0,630.48
key_1,1629.59
key_19,326.48
key_14,803.31
key_7,5.72
key_19,333.44
key_6,1569.91
key_14,852.85
key_2,2979.95
key_2,2980.36
key_4,104.92
key_14,855.89
key_7,51.44
key_17,436.61
key_7,58.61
key_18,175.19
key_13,162.21
key_16,1735.89
key_16,1735.91
key_4,157.93
key_7,104.42
key_19,432.15
key_10,2608.26
key_0,738.11
key_3,1908.11
key_10,2617.65
key_5,747.39
key_13,216.70
key_17,540.88
key_15,151.94
key_11,541.40
key_9,1294.04
key_13,218.38
key_8,801.94
key_18,57.11
key_18,58.30
key_13,270.10
key_1,212.57
key_11,595.20
key_7,213.09
key_1,213.43
key_15,207.07
key_1,215.45
key_8,855.52
key_12,530.57
key_7,219.12
key_1,265.93
key_14,1070.50
key_1,265.99
key_17,648.62
key_16,1897.94
key_18,160.08
key_11,650.88
key_16,1900.76
key_5,863.96
key_19,603.03
key_8,959.37
key_14,49.31
key_12,631.85
key_9,1455.95
key_0,952.95
key_1,52.81
key_6,162.79
key_15,318.83
key_18,218.82
key_11,712.73
key_9,1506.76
key_4,427.37
key_11,756.43
key_13,432.48
key_5,963.29
key_6,217.22
key_3,163.13
key_16,2010.62
key_7,378.71
key_0,1014.57
key_10,2931.20
key_6,267.60
key_19,755.48
key_17,810.50
key_5,1018.04
key_19,758.20
key_9,1565.64
key_14,55.47
key_9,1568.61
key_2,3364.66
key_10,51.73
key_5,1071.23
key_8,1123.98
key_13,542.75
key_1,216.78
key_12,798.13
key_1,217.97
key_8,1126.37
key_11,872.16
key_5,1079.03
key_18,105.44
key_9,1671.94
key_11,919.53
key_5,1126.46
key_2,101.33
key_15,532.08
key_18,109.01
key_7,540.49
key_7,541.37
key_13,601.06
key_8,1229.23
key_11,972.28
key_3,50.48
key_4,643.33
key_17,161.13
key_14,217.80
key_14,217.85
key_17,161.35
key_15,586.79
key_17,164.97
key_14,268.51
key_7,643.64
key_6,107.80
key_6,108.35
key_4,701.11
key_13,706.66
key_12,960.17
key_18,218.19
key_4,701.86
key_10,219.24
key_13,756.26
key_17,266.34
key_8,1338.18
key_11,1081.85
key_3,161.05
key_19,1029.11
key_6,163.99
key_6,164.32
key_10,0.63
key_5,1294.23
key_5,1340.94
key_10,48.88
key_1,483.12
key_1,484.23
key_15,747.18
key_9,102.49
key_4,808.69
key_10,52.69
key_3,216.08
key_17,325.18
key_4,857.87
key_2,367.34
key_3,265.17
key_0,157.07
key_13,865.11
key_4,861.63
key_1,539.80
key_18,378.42
key_17,378.02
key_9,159.04
key_3,317.79
key_6,319.52
key_19,1184.76
key_15,852.39
key_7,860.49
key_19,1188.21
key_19,1189.05
key_12,1176.55
key_11,1247.03
key_9,213.26
key_8,42.14
key_5,1499.08
key_9,258.51
key_4,965.83
key_2,45.41
key_16,2545.53
key_17,481.89
key_4,970.83
key_17,488.80
key_14,545.42
key_9,313.36
key_13,1023.14
key_2,97.31
key_0,317.70
key_1,52.14
key_18,539.07
key_5,1558.34
key_18,539.22
key_0,324.15
key_6,59.27
key_10,50.64
key_1,104.06
key_9,368.85
key_5,1611.09
key_10,54.80
key_4,1075.50
key_4,1076.07
key_16,2655.80
key_3,110.02
key_16,2661.84
key_11,1456.37
key_3,156.90
key_1,157.91
key_5,1663.62
key_11,1458.74
key_15,1071.08
key_3,160.94
key_2,105.30
key_0,432.27
key_0,432.75
key_0,478.65
key_2,151.79
key_8,45.08
key_19,217.25
key_14,755.96
key_3,214.47
key_5,1722.08
key_15,1126.64
key_11,1516.39
key_8,55.30
key_18,752.36
key_14,807.10
key_4,1237.39
key_16,2816.01
key_7,272.28
key_8,101.35
key_8,102.32
key_17,757.26
key_10,223.37
key_9,544.39
key_17,802.71
key_18,804.57
key_6,321.09
key_3,320.48
key_7,331.55
key_5,1833.81
key_14,869.38
key_5,1833.92
key_8,167.34
key_12,273.51
key_16,2918.93
key_13,318.45
key_11,1671.28
key_0,640.76
key_17,865.45
key_17,865.45
key_17,865.45
key_4,48.19
key_0,657.07
key_16,2939.13
key_19,429.69
key_14,966.04
key_10,376.02
key_13,372.79
key_8,267.10
key_2,373.78
key_10,383.18
key_19,442.80
key_9,707.75
key_18,929.04
key_5,1985.11
key_15,205.87
key_0,746.43
key_4,142.61
key_19,491.99
key_19,492.03
key_2,427.34
key_11,1788.86
key_5,5.38
key_9,15.46
key_10,482.43
key_14,1074.23
key_19,539.31
key_2,475.13
key_7,544.13
key_15,266.20
key_14,1084.27
key_13,489.26
key_13,494.81
key_1,175.94
key_13,532.73
key_16,3134.77
key_0,854.06
key_2,530.48
key_17,101.86
key_1,219.10
key_10,544.67
key_4,264.10
key_14,11.89
key_6,603.24
key_5,149.65
key_3,640.57
key_14,52.24
key_11,2.80
key_19,651.27
key_3,645.81
key_13,593.71
key_16,3201.05
key_4,316.18
key_3,653.44
key_1,319.39
key_16,3242.32
key_13,641.15
key_19,702.86
key_12,264.18
key_12,264.57
key_17,209.06
key_9,117.74
key_1,333.61
key_0,974.28
key_5,257.96
key_6,748.88
key_13,695.93
key_8,206.00
key_10,700.49
key_7,755.76
key_7,756.42
key_12,323.51
key_7,762.96
key_1,385.95
key_8,256.58
key_1,427.21
key_9,215.05
key_9,215.50
key_7,808.26
key_4,467.11
key_5,315.47
key_2,751.16
key_10,762.73
key_2,753.68
key_3,856.68
key_17,367.00
key_12,51.48
key_7,863.20
key_6,47.00
key_12,52.97
key_0,1131.15
key_18,1350.61
key_7,870.15
key_13,5.55
key_18,1396.85
key_4,573.62
key_11,269.80
key_19,918.29
key_6,103.18
key_10,865.13
key_18,1403.21
key_17,426.81
key_8,374.56
key_5,430.28
key_4,627.93
key_13,106.68
key_3,967.54
key_10,920.67
key_10,920.65
key_14,384.98
key_16,3522.20
key_17,483.73
key_14,385.08
key_3,973.47
key_15,160.12
key_17,530.03
key_7,1029.45
key_5,535.84
key_15,169.05
key_0,55.12
key_4,692.25
key_5,542.44
key_14,451.90
key_6,235.63
key_7,1080.19
key_5,586.33
key_1,720.54
key_6,281.94
key_13,232.41
key_11,452.08
key_6,282.96
key_2,1034.89
key_6,285.75
key_17,1.34
key_7,1133.40
key_7,1139.19
key_11,12.77
key_9,342.81
key_13,286.57
key_1,774.80
key_18,1634.50
key_11,15.80
key_5,661.39
key_4,816.92
key_10,1131.25
key_19,88.72
key_14,610.76
key_2,101.29
key_1,827.24
key_11,65.36
key_13,340.19
key_11,67.37
key_16,3750.69
key_8,660.94
key_2,136.65
key_17,36.46
key_8,707.16
key_8,707.25
key_14,663.88
key_14,663.97
key_7,1257.73
key_13,393.55
key_11,121.54
key_15,69.21
key_12,256.56
key_1,918.63
key_9,501.40
key_5,817.89
key_11,172.57
key_14,719.11
key_18,1794.77
key_5,818.86
key_12,279.05
key_8,768.70
key_18,1830.21
key_7,1348.27
key_15,15.45
key_19,262.02
key_15,15.55
key_12,331.70
key_1,991.82
key_5,875.47
key_5,875.62
key_18,1854.69
key_14,807.15
key_12,365.62
key_13,550.81
key_12,378.87
key_13,550.87
key_19,319.90
key_12,384.61
key_8,875.44
key_8,876.57
key_11,285.62
key_16,87.73
key_4,1113.95
key_18,1951.52
key_6,653.29
key_8,921.28
key_5,981.42
key_0,499.51
key_0,499.70
key_9,669.08
key_19,376.25
key_14,911.75
key_17,300.07
key_7,1521.74
key_6,705.49
key_13,655.98
key_2,423.80
key_3,1525.59
key_18,2013.45
key_0,555.58
key_19,430.08
key_1,1182.82
key_15,211.57
key_2,470.87
key_2,470.89
key_18,2055.86
key_14,985.96
key_15,235.69
key_16,220.38
key_8,1037.26
key_19,483.97
key_6,797.32
key_7,1614.88
key_9,817.06
key_14,1033.89
key_0,651.27
key_14,1039.73
key_2,534.54
key_10,1584.34
key_7,1639.51
key_18,2121.48
key_4,1325.80
key_13,803.72
key_16,315.79
key_14,1087.32
key_17,473.37
key_8,1136.38
key_13,827.97
key_12,119.42
key_2,591.85
key_2,594.04
key_2,619.40
key_16,357.41
key_1,1355.22
key_14,1139.73
key_5,1240.24
key_5,1243.46
key_11,606.86
key_19,645.03
key_13,13.43
key_4,58.88
key_7,96.03
key_19,677.08
key_15,438.56
key_16,422.46
key_19,685.90
key_17,582.07
key_0,822.54
key_16,435.24
key_7,121.93
key_11,5.72
key_13,95.07
key_2,731.66
key_0,862.82
key_14,1246.16
key_17,632.21
key_17,636.20
key_16,487.52
key_9,8.95
key_8,1307.95
key_15,510.34
key_4,41.88
key_4,43.23
key_15,543.56
key_15,543.64
key_14,1300.62
key_17,693.09
key_10,1850.40
key_1,1529.99
key_19,806.39
key_0,935.58
key_4,94.69
key_14,1350.92
key_5,1451.97
key_12,371.44
key_9,103.04
key_10,1903.69
key_1,1582.90
key_16,595.57
key_10,1906.90
key_3,1959.53
key_10,1937.39
key_2,894.88
key_4,153.90
key_0,1022.08
key_2,896.00
key_0,1034.84
key_4,167.42
key_18,2496.71
key_7,335.05
key_0,1039.84
key_19,943.40
key_0,1074.57
key_10,1996.31
key_19,949.00
key_11,250.69
key_9,219.15
key_13,328.31
key_2,965.55
key_6,1252.29
key_6,1252.48
key_16,733.60
key_4,259.28
key_6,1288.45
key_17,897.43
key_10,2051.76
key_18,2597.54
key_12,546.81
key_13,383.24
key_12,547.44
key_0,1146.79
key_8,1603.22
key_2,1054.46
key_12,582.89
key_10,2102.35
key_0,1188.90
key_9,323.07
key_15,825.49
key_10,2119.34
key_5,1681.38
key_12,601.77
key_13,468.53
key_14,1616.98
key_15,861.54
key_3,2205.38
key_8,1670.20
key_17,1012.64
key_17,1020.05
key_11,428.24
key_18,2712.31
key_13,492.91
key_8,1710.71
key_13,524.59
key_3,2259.26
key_0,1287.62
key_5,1777.45
key_14,1679.07
key_2,1177.27
key_12,106.06
key_9,439.04
key_8,1737.86
key_17,1109.12
key_15,967.60
key_15,967.60
key_11,515.68
key_15,974.97
key_3,2319.94
key_4,487.20
key_17,1128.07
key_13,599.72
key_16,973.38
key_8,1821.51
key_7,688.20
key_16,1004.82
key_3,2364.83
key_14,1782.54
key_13,641.20
key_3,2380.41
key_0,1413.06
key_19,1287.79
key_7,710.31
key_19,1321.44
key_17,1216.44
key_2,1320.89
key_0,1447.01
key_2,1325.14
key_17,1224.36
key_0,1461.70
key_13,705.36
key_10,2388.59
key_13,706.12
key_10,2422.64
key_12,300.44
key_14,1884.39
key_5,1985.63
key_12,304.11
key_14,1890.11
key_2,1387.59
key_7,814.94
key_3,2491.45
key_12,320.74
key_3,2525.64
key_6,46.22
key_18,3012.70
key_7,855.29
key_15,1187.99
key_13,801.43
key_2,45.91
key_0,1571.57
key_8,2002.13
key_13,815.48
key_11,782.21
key_9,738.86
key_5,2090.58
key_10,2535.49
key_8,2043.80
key_15,1243.24
key_3,2590.61
key_8,2053.22
key_8,2055.21
key_16,234.57
key_8,2087.13
key_12,458.10
key_13,898.88
key_17,1435.19
key_4,800.66
key_9,41.30
key_8,2099.16
key_4,811.96
key_12,481.13
key_12,482.12
key_16,316.40
key_18,3169.65
key_19,158.35
key_14,145.68
key_4,853.55
key_18,3184.90
key_9,96.93
key_3,5.62
key_5,2216.58
key_11,913.76
key_12,564.32
key_1,2364.12
key_7,1060.77
key_11,946.68
key_11,953.69
key_19,223.58
key_11,955.22
key_7,1079.98
key_6,117.25
key_18,3248.76
key_12,37.31
key_9,189.53
key_0,1818.95
key_4,955.38
key_16,436.51
key_19,277.60
key_3,107.06
key_6,169.60
key_2,320.22
key_4,977.42
key_5,2352.84
key_16,477.11
key_15,1499.53
key_18,3334.58
key_18,3343.12
key_12,105.15
key_15,1514.84
key_16,499.11
key_18,3352.33
key_11,1077.55
key_18,29.48
key_12,143.52
key_6,254.32
key_11,1106.44
key_1,2535.91
key_8,2367.20
key_7,1234.46
key_9,317.49
key_1,6.56
key_19,399.06
key_8,2406.88
key_4,1110.25
key_3,251.83
key_4,1114.15
key_12,11.47
key_12,12.28
key_18,98.88
key_8,2427.37
key_17,1768.31
key_3,280.74
key_15,1658.88
key_9,403.47
key_5,2517.64
key_4,1168.49
key_1,104.55
key_13,318.00
key_1,105.47
key_14,479.18
key_17,1820.96
key_19,505.41
key_0,2083.96
key_11,1262.77
key_11,1267.03
key_17,1860.51
key_19,543.44
key_10,3021.40
key_12,119.50
key_12,124.56
key_8,73.04
key_19,558.69
key_19,586.08
key_7,1436.36
key_0,2143.20
key_16,748.89
key_6,104.80
key_16,757.70
key_10,3073.89
key_15,1784.66
key_6,111.44
key_12,185.33
key_8,160.57
key_10,3115.82
key_3,468.67
key_3,468.67
key_5,2686.55
key_3,476.79
key_7,1501.62
key_14,638.14
key_1,14.89
key_7,1516.79
key_10,3168.26
key_19,694.57
key_10,3173.55
key_0,98.60
key_8,60.58
key_4,1390.73
key_1,62.35
key_18,368.06
key_4,1395.32
key_6,226.28
key_5,2782.49
key_6,257.42
key_10,3227.43
key_15,1934.25
key_19,756.50
key_8,114.46
key_1,117.33
key_0,162.09
key_7,1610.55
key_16,931.28
key_0,198.52
key_9,728.40
key_1,162.28
key_7,1654.13
key_10,3285.24
key_2,844.75
key_13,170.06
key_10,3289.16
key_19,815.60
key_18,483.99
key_19,849.41
key_11,1586.86
key_3,684.75
key_6,367.34
key_17,2187.20
key_16,1023.42
key_3,692.17
key_12,166.33
key_11,1599.59
key_17,2201.01
key_1,262.38
key_3,735.86
key_17,2234.22
key_8,268.55
key_11,1645.81
key_12,217.09
key_19,917.39
key_13,275.42
key_16,1082.07
key_19,932.59
key_19,956.76
key_16,1124.19
key_5,3001.80
key_11,1695.67
key_4,1655.69
key_10,3445.63
key_14,952.60
key_2,1004.46
key_11,1705.74
key_14,967.28
key_19,1013.50
key_9,942.85
key_12,319.24
key_13,377.68
key_0,423.98
key_18,682.81
key_8,379.06
key_3,850.84
key_6,534.86
key_5,3074.23
key_0,468.55
key_16,47.76
key_6,580.31
key_17,2398.70
key_9,1000.11
key_12,376.58
key_12,376.71
key_16,55.64
key_11,1810.02
key_16,65.83
key_1,481.17
key_19,1124.03
key_19,1124.93
key_6,635.47
key_13,488.80
key_7,1981.09
key_15,2313.78
key_12,433.09
key_18,791.40
key_3,9.56
key_11,1908.09
key_18,837.64
key_9,1105.42
key_6,688.36
key_0,584.82
key_9,1108.91
key_10,3659.97
key_3,51.66
key_19,1184.48
key_11,1925.59
key_2,1265.22
key_0,633.63
key_12,535.93
key_14,1218.39
key_19,1235.79
key_18,896.38
key_9,1161.65
key_19,1236.31
key_4,1923.74
key_5,3284.51
key_16,261.36
key_2,1323.22
key_18,949.54
key_4,1975.85
key_6,797.07
key_2,1323.73
key_15,2472.98
key_8,646.86
key_16,267.29
key_3,64.30
key_19,1338.59
key_0,52.31
key_19,1343.42
key_19,1343.54
key_9,1269.42
key_10,159.11
key_4,2030.58
key_18,1008.43
key_1,706.38
key_11,2085.77
key_12,693.70
key_12,704.16
key_1,760.51
key_10,217.95
key_6,910.15
key_3,165.44
key_17,109.44
key_16,380.55
key_17,110.61
key_8,763.90
key_5,3484.41
key_10,269.89
key_3,217.49
key_16,431.53
key_2,1489.57
key_12,757.46
key_5,3493.19
key_16,432.83
key_6,965.39
key_0,167.87
key_13,43.51
key_14,1489.26
key_14,1490.03
key_1,865.94
key_4,50.78
key_8,864.47
key_5,3547.15
key_10,324.86
key_16,486.53
key_8,867.03
key_0,262.28
key_6,1066.76
key_2,1593.41
key_5,3597.27
key_4,102.64
key_9,1486.04
key_6,1068.17
key_11,2292.36
key_19,1563.25
key_19,1566.37
key_0,313.71
key_13,155.17
key_1,969.57
key_1,969.60
key_14,1594.57
key_18,51.97
key_16,588.97
key_19,1614.39
key_15,47.68
key_18,59.55
key_5,3694.29
key_17,370.27
key_0,372.50
key_11,2394.61
key_6,1172.26
key_8,98.52
key_8,98.52
key_1,1024.95
key_11,2398.51
key_19,1671.21
key_12,141.45
key_19,1716.11
key_2,1750.74
key_2,1752.20
key_1,1076.44
key_14,1700.67
key_14,1700.94
key_9,1645.68
key_9,1649.40
key_8,158.78
key_11,2492.67
key_6,1278.10
key_2,1804.74
key_13,314.85
key_8,203.30
key_9,1696.67
key_11,2503.74
key_12,205.79
key_16,754.64
key_8,210.49
key_14,1797.16
key_12,256.71
key_10,639.21
key_4,366.85
key_12,259.47
key_15,259.30
key_15,259.34
key_6,1334.85
key_13,374.90
key_14,1814.04
key_1,1225.90
key_6,1384.52
key_7,2728.18
key_1,1238.31
key_3,642.65
key_12,51.33
key_2,1914.13
key_19,163.52
key_2,1916.97
key_7,2732.96
key_13,464.92
key_18,369.62
key_11,2661.51
key_8,365.17
key_7,2783.84
key_15,365.75
key_11,2664.62
key_14,11.99
key_0,644.29
key_12,55.92
key_13,518.14
key_5,4020.12
key_4,525.46
key_2,2020.21
key_15,418.11
key_5,4024.05
key_8,418.78
key_14,64.46
key_17,314.30
key_6,1499.10
key_15,464.62
key_7,2884.64
key_10,104.81
key_13,583.57
key_10,104.89
key_3,802.71
key_7,2890.24
key_6,1547.74
key_3,804.32
key_10,1.71
key_12,204.47
key_16,1063.23
key_5,4129.82
key_10,50.42
key_14,170.23
key_14,171.53
key_5,4131.32
key_15,527.87
key_15,529.50
key_15,530.65
key_1,1498.13
key_7,2989.89
key_4,688.54
key_11,2876.68
key_10,104.17
key_8,581.11
key_10,108.54
key_8,582.66
key_2,2184.38
key_19,433.39
key_17,519.66
key_15,625.53
key_0,221.23
key_4,741.83
key_17,527.83
key_7,3051.94
key_2,2235.99
key_17,528.00
key_5,4240.54
key_10,164.62
key_6,1755.62
key_18,47.27
key_17,577.02
key_10,210.67
key_8,686.15
key_11,2984.67
key_15,53.63
key_17,583.38
key_10,216.62
key_17,586.01
key_10,262.28
key_12,103.55
key_6,1812.35
key_9,105.37
key_3,1071.65
key_5,4346.71
key_10,268.47
key_8,746.49
key_0,336.49
key_1,1673.57
key_8,789.42
key_9,157.22
key_6,1865.59
key_16,1337.02
key_13,904.72
key_7,3211.12
key_13,911.24
key_9,167.45
key_14,445.34
key_14,445.56
key_13,954.42
key_2,2446.32
key_5,4450.03
key_6,1921.06
key_19,210.95
key_0,436.43
key_15,215.23
key_4,49.30
key_2,2456.84
key_7,3272.80
key_4,93.42
key_7,3316.81
key_19,264.04
key_17,792.90
key_8,899.23
key_6,1974.32
key_2,2505.98
key_6,1981.10
key_12,274.35
key_4,105.23
key_9,103.82
key_12,320.69
key_8,953.65
key_8,953.72
key_19,318.73
key_5,49.13
key_8,957.25
key_4,155.31
key_4,158.92
key_14,62.16
key_12,374.18
key_4,205.04
key_0,597.28
key_18,371.38
key_5,100.64
key_2,54.44
key_4,207.88
key_0,600.24
key_0,602.61
key_8,1017.16
key_17,953.92
key_17,953.92
key_14,158.22
key_2,108.22
key_18,427.33
key_6,2138.48
key_6,2140.58
key_4,263.38
key_15,431.17
key_0,659.93
key_5,206.31
key_6,2189.47
key_5,210.29
key_7,3536.05
key_19,483.27
key_16,1664.01
key_13,212.12
key_3,1451.34
key_0,711.12
key_17,1016.86
key_13,258.97
key_13,258.97
key_11,105.94
key_8,1170.84
key_11,106.47
key_17,1068.45
key_8,1176.10
key_9,329.02
key_4,374.12
key_5,268.19
key_16,52.61
key_3,1551.80
key_2,268.40
key_0,815.43
key_2,271.54
key_19,592.09
key_3,1558.74
key_11,163.96
key_5,320.50
key_2,276.25
key_2,322.56
key_2,322.53
key_13,109.97
key_16,109.08
key_3,1609.74
key_16,110.98
key_13,112.33
key_2,325.29
key_13,116.23
key_2,331.40
key_9,484.14
key_9,484.14
key_11,267.83
key_5,424.65
key_0,923.02
key_14,431.22
key_0,923.49
key_11,270.38
key_6,2412.44
key_2,52.69
key_17,1278.26
key_13,216.53
key_10,106.31
key_7,3804.12
key_19,751.95
key_0,977.05
key_11,323.07
key_11,323.76
key_0,981.52
key_3,1727.30
key_14,537.85
key_11,375.27
key_12,806.90
key_12,807.64
