key,interval_ms
key_5,12.25
key_16,29.98
key_6,66.51
key_19,2.33
key_10,6.63
key_10,20.52
key_15,41.79
key_1,14.51
key_10,33.61
key_10,40.54
key_18,63.04
key_9,122.39
key_5,31.57
key_12,87.35
key_13,55.74
key_18,84.41
key_7,470.02
key_0,73.15
key_8,98.93
key_15,39.16
key_17,138.39
key_16,33.17
key_14,313.93
key_13,102.93
key_14,318.90
key_16,52.70
key_2,156.56
key_15,20.88
key_16,65.06
key_18,157.80
key_16,85.84
key_18,170.96
key_4,192.54
key_9,35.08
key_6,112.86
key_11,126.22
key_5,72.20
key_4,214.03
key_1,182.94
key_5,92.19
key_1,203.79
key_13,209.50
key_8,87.90
key_7,1.78
key_11,165.54
key_18,70.21
key_4,51.41
key_7,19.52
key_8,116.09
key_12,139.90
key_1,259.47
key_8,14.63
key_7,1.61
key_19,268.29
key_12,19.96
key_11,47.90
key_15,107.30
key_8,40.42
key_2,324.86
key_4,16.15
key_4,29.68
key_12,66.66
key_18,155.78
key_18,158.83
key_15,143.97
key_8,87.62
key_15,159.76
key_13,341.60
key_0,344.95
key_16,285.18
key_11,132.79
key_6,154.69
key_2,405.23
key_2,406.17
key_8,2.89
key_5,46.30
key_8,17.16
key_1,26.26
key_3,25.57
key_5,64.92
key_10,21.38
key_7,27.75
key_8,51.94
key_8,52.15
key_5,83.94
key_12,70.66
key_15,1.64
key_13,446.53
key_14,20.65
key_3,64.60
key_8,98.90
key_1,106.43
key_0,80.48
key_1,107.60
key_18,54.27
key_6,20.80
key_11,124.11
key_11,125.75
key_14,5.83
key_13,510.99
key_14,26.78
key_11,154.50
key_11,155.12
key_3,2.20
key_17,87.07
key_10,152.56
key_15,102.09
key_17,17.47
key_6,82.29
key_5,221.08
key_10,183.48
key_4,210.70
key_10,184.47
key_0,187.15
key_14,89.95
key_18,177.15
key_17,18.93
key_6,127.27
key_9,132.46
key_12,12.82
key_19,296.29
key_10,32.34
key_15,187.74
key_19,297.79
key_2,197.82
key_9,175.47
key_1,38.83
key_8,21.15
key_8,29.34
key_3,141.30
key_16,21.86
key_17,70.27
key_19,351.19
key_1,72.24
key_4,323.55
key_12,19.89
key_12,19.89
key_9,42.90
key_3,191.34
key_5,80.98
key_19,402.04
key_15,101.49
key_14,245.18
key_16,77.48
key_19,407.35
key_15,119.87
key_13,761.58
key_1,54.07
key_18,346.19
key_6,137.94
key_9,129.53
key_10,191.50
key_7,105.91
key_16,21.43
key_7,111.94
key_15,173.73
key_12,126.59
key_19,0.83
key_14,325.78
key_2,140.68
key_15,30.11
key_15,31.57
key_3,51.23
key_19,32.93
key_5,108.38
key_2,179.72
key_4,496.77
key_8,12.47
key_6,243.89
key_10,85.42
key_13,30.76
key_8,30.35
key_17,105.09
key_16,46.17
key_7,90.04
key_1,18.01
key_10,125.68
key_5,174.65
key_8,63.16
key_6,298.79
key_9,126.78
key_8,82.59
key_19,18.61
key_4,584.44
key_4,588.73
key_13,69.92
key_6,336.98
key_13,73.77
key_9,159.54
key_1,84.96
key_11,101.46
key_3,33.25
key_9,19.76
key_16,105.04
key_15,23.41
key_2,74.19
key_12,73.12
key_14,531.66
key_17,8.29
key_1,12.69
key_0,312.40
key_13,29.88
key_6,76.57
key_3,54.21
key_10,34.95
key_5,54.65
key_12,52.07
key_4,0.07
key_2,34.33
key_14,594.91
key_18,79.95
key_15,125.00
key_15,125.10
key_6,129.91
key_9,90.49
key_8,180.93
key_10,105.11
key_10,108.88
key_9,116.57
key_8,194.17
key_14,663.13
key_5,46.65
key_11,136.26
key_9,140.17
key_6,196.71
key_17,157.56
key_0,445.26
key_15,203.00
key_10,31.26
key_0,455.69
key_19,202.87
key_19,206.60
key_0,476.18
key_16,72.36
key_1,33.92
key_15,250.12
key_11,210.33
key_16,5.97
key_5,133.50
key_15,263.92
key_17,236.51
key_7,239.55
key_8,318.74
key_16,31.27
key_10,118.29
key_12,171.10
key_9,264.85
key_17,28.76
key_7,273.19
key_14,808.84
key_5,200.75
key_10,156.94
key_4,241.75
key_17,0.00
key_5,221.76
key_1,144.87
key_9,52.99
key_4,9.70
key_16,15.73
key_16,16.25
key_14,874.70
key_3,103.56
key_11,347.03
key_3,108.28
key_1,193.86
key_3,126.38
key_9,41.30
key_2,134.73
key_16,67.76
key_5,293.00
key_17,99.38
key_14,19.60
key_12,102.34
key_14,23.25
key_7,102.91
key_13,250.53
key_12,125.13
key_2,187.55
key_19,69.32
key_6,31.29
key_7,130.85
key_0,737.37
key_0,737.39
key_9,129.36
key_2,19.38
key_9,144.32
key_13,20.98
key_2,30.89
key_6,82.32
key_10,350.13
key_14,51.86
key_7,52.35
key_8,246.69
key_7,58.57
key_4,74.92
key_8,266.77
key_11,525.00
key_9,46.34
key_10,401.12
key_0,828.85
key_11,557.01
key_13,70.70
key_11,558.06
key_3,52.26
key_16,11.47
key_0,863.93
key_19,51.99
key_1,104.13
key_14,33.99
key_19,68.55
key_9,123.26
key_7,99.67
key_14,54.24
key_11,57.93
key_8,16.34
key_12,32.68
key_12,34.25
key_16,34.14
key_2,29.19
key_14,19.48
key_10,67.95
key_17,69.27
key_9,180.97
key_13,40.11
key_1,198.99
key_8,11.88
key_18,14.46
key_13,70.27
key_1,218.13
key_6,85.75
key_13,86.24
key_15,142.05
key_1,242.05
key_11,58.61
key_7,120.78
key_6,120.46
key_10,66.97
key_8,83.89
key_17,70.97
key_9,266.14
key_0,32.84
key_14,44.82
key_16,52.06
key_11,54.70
key_12,60.18
key_6,172.74
key_15,212.56
