key,interval_ms
key_2,16.62
key_18,649.17
key_3,334.02
key_12,333.96
key_19,974.91
key_18,649.72
key_4,13.63
key_3,335.07
key_4,14.20
key_10,656.70
key_2,325.11
key_17,3.02
key_18,957.75
key_0,2.18
key_6,642.70
key_9,642.65
key_1,2243.31
key_10,965.46
key_2,327.63
key_18,959.62
key_9,645.17
key_19,1.84
key_0,4.90
key_18,960.64
key_16,5.26
key_14,318.08
key_5,6.35
key_15,3.39
key_13,330.23
key_2,330.08
key_15,3.44
key_5,7.60
key_2,331.35
key_19,4.60
key_11,1290.66
key_3,648.21
key_11,1291.34
key_2,332.08
key_1,2248.25
key_12,9.42
key_13,332.29
key_3,649.74
key_10,970.86
key_6,649.69
key_14,322.09
key_7,6.23
key_1,2249.59
key_18,965.92
key_12,11.33
key_17,11.35
key_15,8.21
key_14,324.06
key_10,973.88
key_12,13.24
key_5,12.25
key_15,10.14
key_3,653.63
key_18,968.81
key_17,15.10
key_14,634.20
key_19,3.06
key_11,1604.44
key_0,321.45
key_15,318.56
key_1,3.15
key_15,318.61
key_7,5.38
key_16,323.62
key_7,5.49
key_19,5.23
key_15,320.71
key_10,1285.33
key_13,647.54
key_11,1606.66
key_2,6.50
key_1,6.31
key_2,6.54
key_1,6.39
key_14,637.66
key_6,3.28
key_14,638.35
key_19,7.13
key_5,325.72
key_13,649.81
key_7,8.07
key_15,323.28
key_4,646.43
key_10,1288.61
key_16,326.98
key_17,8.84
key_1,8.60
key_6,6.03
key_5,327.62
key_1,9.50
key_18,1284.56
key_19,10.48
key_8,10.75
key_3,969.52
key_2,10.72
key_19,11.72
key_3,970.70
key_15,327.28
key_0,331.12
key_0,331.12
key_7,13.61
key_0,331.78
key_4,651.32
key_14,644.63
key_5,332.59
key_3,973.14
key_5,332.65
key_13,656.53
key_6,11.78
key_19,14.97
key_17,15.21
key_15,331.05
key_1,15.59
key_17,15.84
key_12,335.04
key_13,658.46
key_6,13.03
key_8,16.51
key_16,334.85
key_4,654.86
key_10,1297.02
key_16,335.62
key_1,17.25
key_4,655.63
key_2,18.00
key_14,649.15
key_12,337.57
key_18,1292.69
key_19,18.60
key_14,649.84
key_18,1292.99
key_3,978.24
key_10,1299.44
key_19,19.52
key_2,19.98
key_6,16.68
key_3,979.36
key_10,1300.48
key_2,21.24
key_7,21.68
key_15,337.06
key_15,337.37
key_8,22.53
key_3,981.30
key_2,22.92
key_4,660.78
key_12,342.67
key_1,23.33
key_8,24.07
key_4,662.19
key_0,343.11
key_7,25.38
key_6,22.45
key_19,26.10
key_6,23.36
key_13,669.19
key_11,1915.06
key_4,951.63
key_4,953.50
key_6,312.44
key_12,1.18
key_8,317.49
key_5,1.52
key_6,1.36
key_15,632.78
key_0,635.83
key_0,636.67
key_8,318.70
key_5,2.71
key_19,6.40
key_19,6.47
key_17,319.69
key_6,3.52
key_2,319.64
key_3,1278.48
key_4,958.51
key_5,4.87
key_0,639.07
key_16,639.09
key_0,639.12
key_11,1922.98
key_8,321.90
key_13,963.93
key_3,1280.59
key_6,5.70
key_10,6.69
key_10,6.78
key_11,1924.01
key_5,6.87
key_13,964.95
key_4,961.31
key_5,7.65
key_5,7.71
key_4,961.40
key_17,323.77
key_16,642.66
key_6,8.32
key_15,639.81
key_14,956.22
key_9,1284.13
key_0,643.81
key_18,1599.55
key_7,326.48
key_12,10.17
key_16,644.69
key_13,968.48
key_10,11.43
key_19,15.16
key_11,1928.74
key_8,0.05
key_2,3.53
key_4,966.44
key_3,1287.53
key_8,1.26
key_16,647.05
key_16,647.80
key_16,647.83
key_8,2.15
key_18,1603.60
key_18,1603.60
key_10,13.70
key_0,648.21
key_1,329.91
key_1,330.43
key_3,1289.49
key_16,649.00
key_6,14.69
key_1,330.63
key_2,5.73
key_16,649.33
key_17,331.67
key_10,15.63
key_9,1290.19
key_18,1605.57
key_8,4.48
key_7,332.41
key_18,1606.30
key_0,651.48
key_9,1291.82
key_4,971.07
key_16,651.58
key_8,6.09
key_17,334.23
key_12,17.98
key_10,18.27
key_6,18.14
key_9,1293.38
key_5,18.86
key_8,7.54
key_8,7.57
key_4,972.97
key_11,1936.78
key_12,19.41
key_18,1609.77
key_3,1294.62
key_11,1937.36
key_0,654.69
key_14,11.36
key_14,11.36
key_13,3.97
key_8,9.67
key_19,24.95
key_16,655.46
key_8,9.88
key_13,4.94
key_5,21.80
key_8,10.29
key_18,1612.36
key_7,338.57
key_3,1297.25
key_16,657.14
key_13,6.12
key_15,654.22
key_16,657.69
key_5,23.52
key_13,6.73
key_17,340.05
key_19,27.75
key_11,1941.28
key_12,24.29
key_17,340.60
key_2,15.78
key_9,1299.90
key_19,29.53
key_2,17.18
key_4,980.31
key_2,17.64
key_3,1301.73
key_14,18.11
key_9,1302.01
key_13,10.81
key_5,27.88
key_1,343.83
key_13,11.52
key_19,32.44
key_2,19.97
key_7,345.60
key_4,983.64
key_14,21.17
key_15,662.01
key_19,34.85
key_19,35.25
key_10,31.91
key_13,16.62
key_13,17.04
key_2,25.14
key_6,34.53
key_1,350.93
key_3,1310.28
key_14,26.78
key_11,1953.48
key_12,36.45
key_5,37.05
key_2,28.23
key_13,20.94
key_8,26.68
key_7,354.65
key_5,38.95
key_3,1314.07
key_9,1595.02
key_18,1911.44
key_3,1596.32
key_10,321.59
key_1,5.59
key_17,638.64
key_14,313.49
key_14,314.47
key_17,639.72
key_7,3.27
key_5,4.16
key_2,315.49
key_0,958.88
key_7,4.27
key_19,328.90
key_12,325.30
key_0,959.80
key_18,2.88
key_1,9.15
key_4,1280.19
key_0,960.70
key_9,1601.09
key_0,960.98
key_18,4.58
key_10,327.29
key_10,327.36
key_1,10.61
key_0,962.10
key_16,2.47
key_13,311.49
key_16,2.92
key_18,6.06
key_7,8.48
key_14,320.50
key_2,320.57
key_17,645.76
key_16,0.68
key_0,964.68
key_0,964.69
key_10,330.47
key_19,334.88
key_12,331.00
key_18,8.99
key_17,647.92
key_2,323.33
key_4,1297.09
key_6,22.30
key_12,344.18
key_11,2262.14
key_9,1620.08
key_3,1620.80
key_5,295.67
key_10,632.24
key_11,2550.79
key_1,316.64
key_4,1587.37
key_10,635.52
key_2,626.49
key_19,639.36
key_6,315.17
key_19,640.57
key_1,1.31
key_17,9.40
key_6,315.64
key_11,2555.13
key_5,304.07
key_18,296.14
key_19,642.60
key_7,319.34
key_10,640.60
key_7,320.23
key_11,2557.88
key_11,2558.25
key_19,644.81
key_1,2.16
key_11,2559.01
key_5,307.93
key_1,2.50
key_12,642.35
key_19,646.31
key_4,1596.32
key_7,322.78
key_15,1274.49
key_3,1918.53
key_4,1597.53
key_6,322.88
key_17,16.92
key_17,17.46
key_19,648.80
key_12,645.50
key_7,325.35
key_3,1921.12
key_6,324.76
key_10,646.94
key_9,14.74
key_10,647.51
key_7,327.65
key_10,648.12
key_4,1602.77
key_12,649.29
key_12,649.80
key_16,0.50
key_15,1283.91
key_12,652.87
key_8,642.01
key_4,1607.70
key_15,1285.70
key_15,1286.15
key_2,646.24
key_5,321.91
key_19,660.02
key_5,322.79
key_1,306.44
key_17,318.33
key_16,294.21
key_4,1901.03
key_3,2222.14
key_15,1578.81
key_5,4.27
key_7,627.79
key_1,308.82
key_17,1.23
key_13,312.44
key_14,2.01
key_8,937.74
key_5,5.78
key_19,3.31
key_7,628.96
key_9,317.17
key_8,938.31
key_19,4.21
key_5,6.71
key_13,314.14
key_18,6.76
key_7,630.87
key_19,5.26
key_1,311.91
key_18,7.83
key_5,8.75
key_5,8.90
key_2,8.93
key_1,313.88
key_16,301.60
key_3,2228.09
key_5,9.86
key_5,10.52
key_5,10.59
key_12,10.78
key_18,11.56
key_19,9.21
key_2,11.93
key_5,12.26
key_4,1909.79
key_16,304.37
key_2,12.83
key_5,13.20
key_8,945.28
key_6,635.30
key_10,957.58
key_19,11.59
key_10,957.61
key_17,11.36
key_1,319.01
key_16,306.72
key_17,12.10
key_2,15.63
key_8,947.66
key_19,13.72
key_13,323.67
key_12,16.89
key_0,1594.74
key_6,639.36
key_13,325.46
key_10,965.71
key_12,23.13
key_17,20.34
key_1,328.68
key_15,1600.19
key_2,26.82
key_11,11.47
key_11,301.66
key_6,3.46
key_2,317.98
key_2,317.98
key_5,318.07
key_15,1892.70
key_7,311.16
key_7,311.26
key_4,2216.63
key_18,319.42
key_1,5.06
key_0,1897.24
key_4,2217.49
key_4,2218.29
key_14,5.13
key_10,1264.69
key_13,6.76
key_1,7.37
key_12,322.89
key_14,7.02
key_7,314.94
key_18,323.16
key_13,8.76
key_18,323.22
key_19,321.76
key_6,1.17
key_13,9.89
key_1,9.98
key_2,324.34
key_16,616.23
key_1,10.03
key_9,313.97
key_12,325.29
key_0,3.50
key_10,1268.90
key_17,322.34
key_18,325.98
key_5,4.74
key_13,12.22
key_1,12.29
key_5,4.93
key_8,10.91
key_16,618.68
key_19,324.34
key_11,311.52
key_12,327.81
key_14,11.89
key_3,2546.19
key_2,327.91
key_10,1272.52
key_0,7.18
key_15,1904.74
key_16,621.83
key_19,327.54
key_12,330.03
key_4,2227.96
key_10,1274.23
key_11,314.46
key_12,331.30
key_4,2228.68
key_4,2228.73
key_14,15.48
key_14,16.09
key_4,2229.34
key_9,321.02
key_17,328.79
key_3,0.97
key_11,316.40
key_0,11.16
key_19,330.54
key_3,1.71
key_10,1276.62
key_12,333.72
key_10,1277.36
key_9,322.58
key_2,333.89
key_6,10.77
key_8,18.59
key_4,2231.75
key_15,1909.29
key_17,331.06
key_14,18.65
key_15,1910.03
key_5,13.45
key_18,335.33
key_9,324.09
key_2,335.34
key_6,12.76
key_9,324.68
key_13,21.52
key_0,14.18
key_7,328.50
key_2,336.61
key_7,328.57
key_7,328.59
key_14,21.14
key_15,1911.97
key_3,5.83
key_4,2234.66
key_16,629.73
key_12,337.88
key_3,6.59
key_5,16.63
key_13,24.09
key_4,2235.79
key_17,335.04
key_11,322.92
key_11,322.93
key_5,17.33
key_10,1283.31
key_2,339.80
key_10,1283.33
key_0,17.98
key_0,18.59
key_16,632.26
key_11,324.25
key_13,26.62
key_18,341.09
key_12,341.06
key_0,19.76
key_4,2238.89
key_16,633.48
key_7,333.92
key_3,10.69
key_9,330.82
key_10,1286.04
key_8,26.64
key_13,28.08
key_11,326.68
key_0,21.12
key_18,343.04
key_16,635.27
key_4,2240.71
key_13,29.04
key_16,635.97
key_3,12.78
key_13,30.19
key_3,13.52
key_5,23.04
key_16,637.10
key_8,29.39
key_8,29.47
key_2,345.69
key_9,334.51
key_11,329.53
key_17,342.69
key_5,24.37
key_16,638.05
key_10,1290.21
key_13,32.27
key_12,346.69
key_8,31.35
key_18,347.26
key_2,347.25
key_9,336.48
key_3,16.44
key_15,1923.02
key_14,32.23
key_6,25.12
key_1,34.36
key_15,1923.62
key_0,27.01
key_18,349.18
key_10,1292.74
key_2,349.36
key_13,35.25
key_18,349.78
key_18,349.97
key_4,2247.43
key_19,347.70
key_1,35.99
key_15,1925.45
key_19,348.18
key_12,350.79
key_19,348.60
key_14,35.11
key_15,1926.38
key_2,351.58
key_8,35.72
key_3,20.70
key_2,354.34
key_13,40.30
key_5,33.25
key_10,1298.99
key_16,647.71
key_9,345.06
key_17,353.21
key_9,345.84
key_10,1300.95
key_10,1301.29
key_14,42.11
key_17,354.99
key_13,44.40
key_18,359.20
key_19,357.05
key_1,45.55
key_16,652.14
key_19,358.20
key_7,634.57
key_15,2.85
key_15,2.90
key_13,329.36
key_14,327.87
key_8,328.00
key_18,3.78
key_9,633.26
key_6,321.86
key_13,330.60
key_7,636.98
key_3,2.74
key_14,329.53
key_9,635.08
key_12,6.53
key_14,330.40
key_14,330.76
key_0,325.62
key_5,325.59
key_16,939.37
key_6,324.30
key_1,333.71
key_4,2545.35
key_7,640.33
key_19,645.95
key_6,325.95
key_6,325.98
key_10,9.32
key_17,645.85
key_1,335.60
key_5,328.23
key_14,334.14
key_19,648.51
key_6,328.61
key_5,329.93
key_0,330.22
key_12,12.37
key_15,12.85
key_3,10.40
key_8,337.48
key_2,653.39
key_8,337.55
key_9,643.06
key_4,2551.58
key_8,338.44
key_18,9.57
key_1,340.78
key_15,15.34
key_7,647.62
key_13,341.32
key_6,332.93
key_19,653.72
key_12,16.74
key_16,948.41
key_15,16.90
key_14,340.82
key_4,2554.08
key_11,641.16
key_6,334.31
key_16,949.29
key_18,12.34
key_13,343.05
key_1,343.95
key_16,950.30
key_9,647.24
key_18,13.38
key_18,14.05
key_19,656.72
key_14,343.26
key_4,2556.69
key_15,19.60
key_17,656.26
key_8,344.10
key_15,20.16
key_6,336.91
key_5,4.28
key_9,649.15
key_10,20.88
key_17,657.27
key_19,658.74
key_16,953.07
key_14,345.34
key_0,5.59
key_2,661.96
key_0,6.06
key_0,6.38
key_16,954.25
key_11,646.17
key_7,654.68
key_15,22.96
key_1,348.62
key_9,651.99
key_9,652.27
key_7,655.44
key_12,24.29
key_6,341.35
key_7,656.73
key_6,342.11
key_18,20.33
key_4,2563.02
key_14,350.05
key_1,352.21
key_3,23.93
key_3,24.25
key_18,21.95
key_19,664.91
key_1,353.18
key_0,11.91
key_2,667.97
key_12,28.61
key_10,28.59
key_3,26.21
key_13,354.54
key_6,3.26
key_3,26.64
key_7,661.84
key_12,30.16
key_10,30.54
key_16,962.74
key_10,320.58
key_5,304.40
key_16,1252.32
key_19,958.90
key_13,646.96
key_15,321.56
key_18,317.27
key_6,296.28
key_4,3.55
key_14,647.25
key_10,323.85
key_2,976.08
key_9,964.90
key_13,664.88
key_10,3.31
key_6,3.32
key_8,20.71
key_12,339.77
key_2,0.69
key_10,3.42
key_9,970.47
key_1,667.39
key_13,667.35
key_9,970.60
key_4,22.99
key_10,5.65
key_12,342.03
key_7,23.00
key_14,7.71
key_16,1275.80
key_3,341.31
key_2,5.16
key_10,7.89
key_18,339.39
key_2,6.25
key_6,9.88
key_2,7.18
key_6,10.04
key_7,35.36
key_7,35.42
key_19,991.86
key_11,978.15
key_19,991.92
key_5,338.35
key_17,20.47
key_13,682.03
key_4,37.63
key_12,356.68
key_9,985.31
key_5,340.51
key_10,22.00
key_16,1290.08
key_2,19.52
key_16,1290.34
key_14,22.94
key_3,356.90
key_9,988.44
key_6,23.50
key_19,997.55
key_19,997.58
key_9,988.81
key_4,42.66
key_7,42.70
key_19,999.09
key_12,361.79
key_13,691.79
key_5,350.16
key_14,30.13
key_16,1298.05
key_11,990.17
key_12,367.79
key_2,28.77
key_1,693.41
key_1,693.47
key_4,49.02
key_10,32.87
key_11,992.85
key_1,694.74
key_12,369.31
key_5,353.11
key_13,695.97
key_5,354.43
key_12,370.75
key_3,368.76
key_11,995.36
key_7,52.73
key_3,370.12
key_8,55.01
key_3,371.80
key_17,39.27
key_13,700.85
key_13,701.38
key_5,360.24
key_4,57.92
key_7,58.37
key_6,41.73
key_4,59.56
key_7,60.08
key_4,60.61
key_0,364.05
key_11,1004.73
key_9,1010.20
key_17,1.39
key_14,300.85
key_8,318.72
key_15,302.32
key_1,964.65
key_15,316.31
key_19,1290.40
key_12,653.63
key_16,2.54
key_4,336.36
key_10,319.91
key_3,654.03
key_7,338.46
key_16,6.28
key_9,1287.35
key_17,24.48
key_13,985.50
key_1,986.23
key_3,658.63
key_3,659.27
key_18,19.82
key_18,20.49
key_13,989.66
key_7,348.47
key_13,993.80
key_16,17.41
key_8,350.71
key_0,654.34
key_11,0.68
key_19,1308.57
key_1,997.49
key_15,336.48
key_2,334.45
key_14,338.11
key_17,40.35
key_8,357.96
key_4,359.04
key_18,35.18
key_19,1316.59
key_16,27.44
key_14,345.48
key_5,665.63
key_1,1008.44
key_9,7.10
key_13,1009.36
key_17,49.45
key_13,1012.89
key_11,18.14
key_13,1015.19
key_14,356.21
key_2,605.09
key_14,608.32
key_17,310.19
key_9,269.06
key_6,609.52
key_14,609.98
key_1,1272.12
key_8,3.54
key_8,3.90
key_16,296.05
key_12,949.42
key_19,1587.12
key_11,279.74
key_15,614.36
key_14,614.50
key_1,1276.64
key_7,632.52
key_6,615.60
key_0,273.71
key_10,616.73
key_0,274.86
key_18,271.68
key_6,617.82
key_10,618.09
key_10,618.40
key_15,618.96
key_17,320.52
key_7,636.72
key_0,277.50
key_17,321.53
key_4,657.62
key_4,658.13
key_12,977.72
key_12,978.27
key_7,659.60
key_5,292.47
key_16,327.63
key_9,3.67
key_2,641.08
key_17,345.49
key_1,3.44
key_19,1618.32
key_14,644.91
key_14,645.16
key_9,5.60
key_9,5.96
key_11,312.05
key_13,1308.09
key_7,664.02
key_15,647.14
key_8,39.96
key_19,1621.26
key_15,648.09
key_13,1309.62
key_6,647.93
key_12,984.58
key_7,665.57
key_11,314.63
key_17,350.14
key_2,1.41
key_19,1622.74
key_19,1623.03
key_4,667.23
key_15,650.14
key_19,1624.51
key_13,1312.70
key_3,38.44
key_6,651.29
key_1,10.75
key_13,1313.70
key_15,652.39
key_10,652.28
key_6,652.73
key_5,302.44
key_2,5.43
key_4,670.36
key_6,653.54
key_5,310.94
key_15,661.97
key_13,1323.86
key_7,10.38
key_15,944.94
key_3,332.68
key_8,29.48
key_4,285.88
key_8,30.89
key_8,31.48
key_3,335.86
key_18,603.56
key_13,1617.02
key_16,641.80
key_4,1.27
key_19,305.62
key_17,3.06
key_1,14.72
key_11,624.77
key_14,309.51
key_3,346.94
key_16,644.26
key_14,310.46
key_1,15.88
key_1,16.72
key_8,44.24
key_7,308.81
key_3,348.13
key_5,611.17
key_13,1623.36
key_3,349.58
key_0,6.40
key_0,6.74
key_1,19.90
key_17,11.79
key_17,11.79
key_4,11.32
key_17,13.12
key_15,970.19
key_1,26.52
key_2,323.17
key_0,15.32
key_16,655.95
key_5,621.65
key_17,17.61
key_2,324.77
key_18,626.98
key_4,17.06
key_0,17.70
key_0,273.56
key_12,1566.73
key_6,1.29
key_5,914.29
key_18,36.73
key_8,349.22
key_0,309.86
key_5,915.53
key_13,37.39
key_2,619.25
key_15,1268.00
key_13,38.38
key_13,39.19
key_17,314.37
key_18,41.27
key_3,656.69
key_16,954.53
key_3,657.25
key_15,1270.29
key_4,314.57
key_14,621.32
key_17,316.40
key_7,7.55
key_11,937.29
key_8,354.82
key_8,354.82
key_10,8.43
key_0,316.21
key_4,316.14
key_15,1272.44
key_15,1272.68
key_7,9.77
key_8,356.42
key_16,957.55
key_14,623.69
key_19,621.81
key_19,621.87
key_14,624.51
key_2,626.27
key_19,622.71
key_0,318.55
key_12,1611.12
key_4,318.89
key_8,359.05
key_19,623.86
key_13,6.50
key_10,12.70
key_6,12.83
key_17,322.07
key_16,960.98
key_15,1276.82
key_17,322.31
key_15,1277.23
key_8,360.83
key_16,962.01
key_7,2.56
key_16,962.43
key_0,322.40
key_9,0.57
key_13,9.27
key_0,322.75
key_6,16.00
key_12,1615.63
key_2,631.76
key_18,51.53
key_17,325.89
key_8,363.68
key_12,1616.61
key_11,946.20
key_16,964.90
key_15,1281.40
key_0,325.26
key_0,325.30
key_16,965.86
key_7,7.10
key_2,634.52
key_18,54.27
key_10,18.89
key_15,1282.93
key_1,14.62
key_2,635.18
key_9,5.36
key_13,14.07
key_2,635.90
key_15,1283.84
key_9,6.12
key_5,9.01
key_13,14.93
key_8,368.12
key_11,950.65
key_4,328.63
key_17,330.97
key_17,331.02
key_11,951.63
key_1,17.76
key_15,1286.22
key_9,8.53
key_17,332.15
key_6,23.29
key_12,1623.21
key_3,674.48
key_13,18.11
key_1,19.11
key_10,24.62
key_11,954.50
key_5,14.07
key_19,637.32
key_5,14.14
key_1,21.39
key_7,14.76
key_11,956.14
key_9,12.42
key_9,12.90
key_3,677.98
key_17,336.89
key_6,28.48
key_2,644.56
key_4,336.50
key_3,680.20
key_13,24.24
key_0,337.84
key_17,339.86
key_13,25.46
key_16,979.54
key_2,647.73
key_19,644.02
key_9,18.41
key_13,27.52
key_14,647.68
key_4,341.42
key_17,343.52
key_0,342.32
key_13,29.63
key_16,983.72
key_17,345.26
key_8,383.41
key_5,25.37
key_17,589.53
key_9,266.04
key_9,266.99
key_12,1881.16
key_13,276.39
key_0,589.59
key_1,278.26
key_1,278.88
key_11,1213.74
key_4,592.35
key_12,1885.46
key_7,274.70
key_4,594.17
key_6,287.53
key_14,901.89
key_13,282.64
key_19,9.48
key_13,2.00
key_7,309.08
key_11,1250.06
key_7,309.90
key_16,1269.45
key_7,310.42
key_4,629.44
key_0,2.97
key_2,939.16
key_13,6.13
key_3,975.30
key_7,313.63
key_9,311.08
key_6,325.90
key_16,1274.06
key_1,321.77
key_5,315.19
key_9,312.60
key_17,2.76
key_1,325.87
key_0,10.87
key_6,331.51
key_17,1.72
key_13,13.87
key_14,946.31
key_5,320.83
key_17,2.60
key_3,984.02
key_1,328.60
key_6,334.11
key_18,4.77
key_7,323.04
key_4,642.66
key_14,949.36
key_14,949.88
key_16,1284.35
key_12,1936.61
key_17,7.50
key_12,1937.56
key_4,645.64
key_0,18.99
key_8,686.25
key_17,13.24
key_2,959.33
key_9,582.90
key_11,1.25
key_17,268.34
key_14,1212.22
key_7,587.38
key_3,1249.63
key_10,257.25
key_4,907.14
key_2,1216.28
key_19,321.00
key_13,283.19
key_13,283.80
key_2,1217.49
key_5,590.70
key_7,590.80
key_0,283.10
key_3,1253.67
key_12,2203.22
key_8,7.41
key_15,291.84
key_16,1552.21
key_3,1255.20
key_9,590.55
key_18,275.24
key_15,293.47
key_3,1256.33
key_1,601.52
key_7,594.75
key_12,2206.66
key_16,1554.86
key_5,595.89
key_2,1223.29
key_15,295.93
key_3,1258.74
key_2,1224.49
key_15,296.61
key_10,266.88
key_0,289.64
key_1,605.33
key_7,598.51
key_13,292.80
key_10,278.43
key_2,1237.32
key_11,26.07
key_11,31.14
key_9,613.44
key_2,1244.22
key_15,316.83
key_6,629.62
key_9,615.57
key_0,310.77
key_3,1281.80
key_14,1245.71
key_19,352.93
key_14,1246.94
key_13,315.77
key_7,622.59
key_9,0.73
key_4,941.68
key_3,1285.26
key_16,1582.79
key_19,355.70
key_1,630.63
key_18,9.17
key_3,1286.56
key_18,9.40
key_5,16.27
key_17,306.83
key_13,318.83
key_18,11.32
key_8,41.55
key_15,326.43
key_10,296.31
key_12,2238.88
key_1,634.65
key_1,635.08
key_7,2.11
key_6,640.63
key_13,322.67
key_19,361.05
key_13,323.13
key_16,1.19
key_2,1256.83
key_4,948.76
key_14,8.09
key_8,45.62
key_8,45.92
key_8,46.26
key_10,299.86
key_1,637.87
key_0,323.13
key_3,1293.87
key_7,5.48
key_2,1259.38
key_16,4.08
key_16,4.08
key_9,10.60
key_9,10.91
key_1,639.76
key_5,24.32
key_1,639.99
key_13,327.35
key_9,11.59
key_5,24.82
key_13,327.58
key_13,327.88
key_19,366.25
key_12,2246.04
key_15,334.23
key_4,955.66
key_3,1299.07
key_16,8.63
key_1,643.94
key_5,28.55
key_3,1300.01
key_9,15.81
key_18,23.21
key_10,307.28
key_2,1266.07
key_14,16.69
key_4,958.07
key_2,1266.58
key_4,958.49
key_13,333.42
key_5,31.25
key_8,56.01
key_0,8.56
key_0,280.92
key_0,281.80
key_2,1542.29
key_12,2526.99
key_14,294.23
key_7,290.99
key_11,282.05
key_14,296.68
key_6,931.42
key_2,1547.78
key_11,285.07
key_1,928.54
key_15,621.82
key_17,604.68
key_4,19.82
key_2,1559.72
key_9,310.90
key_17,2.42
key_19,666.14
key_2,1562.09
key_5,326.50
key_11,4.81
key_12,2547.72
key_9,314.91
key_19,669.64
key_5,329.36
key_10,26.82
key_3,1601.89
key_7,0.04
key_11,9.82
key_5,332.32
key_7,1.19
key_11,10.74
key_1,948.66
key_17,11.82
key_17,12.16
key_15,642.73
key_15,643.63
key_6,955.89
key_11,13.71
key_15,644.71
key_0,313.36
key_19,678.02
key_8,361.60
key_17,0.88
key_13,640.19
key_12,2558.02
key_12,2558.04
key_2,1574.12
key_8,362.56
key_16,318.96
key_4,35.27
key_0,315.06
key_10,7.95
key_14,29.07
key_2,1575.44
key_18,3.04
key_1,955.74
key_12,2560.27
key_0,316.67
key_13,643.33
key_8,365.38
key_13,643.67
key_19,682.65
key_8,366.08
key_2,1577.97
key_4,39.27
key_9,10.52
key_19,683.47
key_0,319.50
key_3,1614.15
key_12,2563.45
key_9,11.53
key_3,1614.63
key_17,7.67
key_15,652.43
key_10,12.84
key_1,960.30
key_14,34.54
key_13,647.31
key_16,325.65
key_6,965.69
key_6,965.80
key_9,13.53
key_6,966.14
key_2,1581.84
key_2,1582.32
key_1,961.82
key_1,961.83
key_11,24.34
key_6,967.15
key_13,649.40
key_3,1618.23
key_19,688.11
key_5,347.45
key_4,44.58
key_18,11.61
key_4,45.03
key_13,650.99
key_14,38.48
key_3,1620.03
key_17,12.66
key_19,690.27
key_19,690.50
key_13,652.60
key_10,18.73
key_0,326.99
key_11,28.27
key_7,19.34
key_16,331.94
key_18,17.81
key_14,44.41
key_7,23.34
key_3,1626.44
key_14,45.65
key_11,34.02
key_7,287.35
key_0,595.98
key_7,288.81
key_18,284.15
key_3,1892.35
key_17,3.55
key_14,311.79
key_17,4.22
key_11,300.45
key_2,1858.90
key_9,293.96
key_8,651.16
key_2,1863.99
key_16,608.68
key_3,1899.43
key_18,292.62
key_14,319.32
key_18,293.73
key_4,21.88
key_1,1256.66
key_0,618.04
key_13,944.19
key_3,1913.28
key_6,14.85
key_2,1879.00
key_7,311.22
key_10,312.18
key_12,2863.66
key_13,946.78
key_3,1915.27
key_14,334.73
key_14,334.78
key_16,626.21
key_10,314.45
key_9,314.31
key_18,6.66
key_13,950.08
key_11,325.84
key_17,8.30
key_11,326.85
key_5,652.90
key_5,653.45
key_10,322.88
key_14,350.68
key_15,969.69
key_13,964.50
key_8,686.69
key_0,639.32
key_13,1237.61
key_12,282.84
key_5,936.19
key_16,275.90
key_6,309.28
key_16,277.56
key_8,962.49
key_4,320.03
key_10,6.09
key_17,299.62
key_16,279.90
key_11,618.49
key_1,7.79
key_17,300.98
key_6,314.08
key_10,9.16
key_4,323.11
key_6,315.47
key_4,324.40
key_14,633.89
key_15,11.58
key_9,613.15
key_18,10.05
key_12,293.92
key_2,2182.99
key_11,625.07
key_14,637.74
key_14,638.25
key_1,15.94
key_18,13.83
key_15,17.04
key_16,290.45
key_11,628.97
key_18,16.07
key_2,2188.57
key_2,2188.83
key_5,1.05
key_3,2224.23
key_15,20.80
key_16,293.60
key_18,18.26
key_1,21.28
key_9,622.48
key_12,302.74
key_18,19.92
key_2,2192.89
key_6,329.91
key_3,2228.91
key_7,626.76
key_14,648.52
key_18,23.29
key_8,6.79
key_11,1.38
key_6,332.63
key_7,628.50
key_2,1.25
key_14,650.45
key_19,306.19
key_13,1263.78
key_0,938.25
key_14,651.60
key_18,26.58
key_6,335.39
key_19,308.20
key_0,939.71
key_7,632.15
key_5,10.40
key_2,4.91
key_12,312.00
key_10,31.75
key_16,304.52
key_0,941.77
key_10,32.66
key_17,325.82
key_17,326.20
key_14,656.76
key_17,327.12
key_2,8.22
key_3,2520.44
key_15,2.77
key_5,297.65
key_13,1554.24
key_17,612.02
key_17,612.75
key_13,1556.33
key_1,6.95
key_8,302.56
key_1,8.11
key_15,8.66
key_5,303.37
key_9,925.34
key_3,2529.16
key_17,0.57
key_10,326.14
key_8,307.33
key_7,928.25
key_8,307.39
key_5,306.95
key_3,2531.49
key_5,307.10
key_13,1563.61
key_13,1563.61
key_13,1563.62
key_16,601.52
key_0,1238.31
key_15,14.38
key_12,610.15
key_3,2533.53
key_13,1565.10
key_8,310.56
key_16,602.97
key_3,2534.37
key_13,1566.31
key_18,16.53
key_7,932.37
key_19,5.28
key_4,645.34
key_5,311.16
key_12,613.21
key_17,7.05
key_7,933.91
key_16,605.25
key_12,613.93
key_9,934.19
key_10,333.17
key_17,7.79
key_7,935.17
key_19,7.82
key_15,19.56
