key,interval_ms
key_3,130.44
key_11,21.04
key_11,21.96
key_6,850.51
key_10,316.96
key_9,1582.21
key_17,428.90
key_9,1584.48
key_18,1886.51
key_13,3.82
key_3,220.81
key_12,326.23
key_2,0.63
key_10,324.94
key_4,325.06
key_3,221.66
key_17,431.30
key_15,638.81
key_18,1888.97
key_19,543.99
key_1,9.14
key_9,1587.86
key_5,12.39
key_7,1887.64
key_15,640.27
key_15,640.27
key_3,223.57
key_17,433.18
key_0,1277.65
key_14,115.48
key_15,641.19
key_16,14.19
key_5,14.60
key_2,4.83
key_4,329.56
key_7,1891.12
key_5,113.65
key_0,1378.51
key_2,104.09
key_5,234.25
key_9,1810.13
key_5,235.00
key_7,2110.66
key_16,235.88
key_5,235.90
key_16,236.25
key_12,552.34
key_18,2114.40
key_9,1812.66
key_13,3.78
key_2,227.52
key_1,235.32
key_9,1813.75
key_11,339.23
key_3,449.15
key_4,5.34
key_13,5.59
key_12,555.36
key_10,644.50
key_7,2.11
key_4,97.95
key_6,2.26
key_14,433.67
key_16,2.48
key_13,99.68
key_18,2211.15
key_7,5.93
key_19,223.46
key_11,436.54
key_13,102.22
key_5,336.15
key_1,8.26
key_3,546.92
key_6,8.38
key_15,965.55
key_9,9.32
key_4,106.22
key_5,340.57
key_12,748.72
key_12,749.16
key_19,321.78
key_9,104.33
key_7,104.75
key_9,106.79
key_19,324.92
key_6,5.49
key_3,650.01
key_9,111.64
key_0,1705.88
key_5,441.92
key_1,114.07
key_4,208.84
key_7,113.44
key_8,9.84
key_1,115.63
key_12,760.03
key_7,115.25
key_13,211.21
key_10,759.19
key_14,547.36
key_9,116.29
key_8,12.59
key_9,116.83
key_6,13.99
key_2,539.32
key_0,1813.15
key_16,221.72
key_10,865.29
key_6,119.47
key_10,866.05
key_10,866.79
key_0,1817.11
key_17,973.79
key_9,224.72
key_13,320.84
key_6,122.41
key_4,321.46
key_6,123.11
key_10,869.72
key_5,8.67
key_4,322.67
key_15,1184.16
key_6,124.67
key_11,749.51
key_4,3.33
key_6,217.22
key_1,321.51
key_2,2.10
key_16,320.55
key_6,217.62
key_1,322.00
key_19,102.95
key_0,1914.86
key_13,416.88
key_10,1.41
key_18,5.94
key_6,218.35
key_13,417.66
key_9,321.98
key_9,321.96
key_1,323.19
key_14,753.34
key_6,219.26
key_16,322.47
key_19,104.45
key_17,1071.81
key_16,322.62
key_18,7.42
key_12,968.13
key_6,219.88
key_0,1916.63
key_2,5.01
key_15,1280.10
key_12,968.49
key_15,1280.51
key_14,755.01
key_16,323.83
key_13,419.70
key_5,5.82
key_3,863.82
key_19,106.50
key_5,6.23
key_11,754.54
key_15,1281.78
key_16,325.11
key_6,221.90
key_18,9.81
key_6,222.69
key_19,107.85
key_12,970.98
key_9,326.21
key_19,108.33
key_12,971.45
key_2,8.25
key_10,6.96
key_3,866.64
key_0,1920.58
key_12,972.27
key_12,972.41
key_2,9.16
key_6,224.38
key_14,758.86
key_7,328.00
key_13,423.70
key_14,759.31
key_5,10.14
key_8,8.58
key_4,11.96
key_1,330.02
key_12,974.10
key_4,12.57
key_17,1078.83
key_6,226.45
key_6,226.44
key_10,10.39
key_4,13.75
key_9,330.30
key_15,1287.35
key_11,760.79
key_16,330.86
key_0,1924.65
key_19,113.09
key_15,1287.86
key_11,761.47
key_10,11.59
key_15,1288.66
key_13,427.58
key_0,1925.98
key_18,17.17
key_18,17.44
key_4,16.79
key_2,15.23
key_5,15.63
key_5,15.95
key_11,764.59
key_2,16.59
key_10,15.40
key_11,765.62
key_17,1085.15
key_3,875.92
key_6,233.53
key_17,1086.41
key_18,22.06
key_1,339.04
key_7,338.17
key_7,338.46
key_14,845.90
key_1,424.54
key_13,519.68
key_6,321.53
key_11,855.31
key_9,429.28
key_13,526.29
key_1,432.90
key_5,114.15
key_16,433.05
key_9,536.00
key_4,1.73
key_12,1182.61
key_0,2131.86
key_18,223.29
key_8,219.71
key_12,1185.45
key_5,222.91
key_6,438.74
key_18,226.94
key_15,1499.88
key_6,440.65
key_18,1.06
key_3,225.75
key_4,104.40
key_15,1597.04
key_18,3.56
key_12,1286.62
key_16,13.11
key_0,2236.37
key_2,325.09
key_5,325.61
key_12,1289.32
key_6,541.54
key_1,646.13
key_6,542.13
key_12,1291.01
key_17,1395.14
key_15,1603.45
key_1,647.97
key_4,112.24
key_1,648.62
key_17,1397.41
key_0,2241.86
key_6,545.74
key_16,20.41
key_5,331.80
key_10,330.72
key_11,1081.12
key_1,732.87
key_19,102.84
key_4,206.84
key_4,207.76
key_17,16.38
key_6,641.39
key_4,313.88
key_1,850.99
key_14,1281.17
key_5,532.46
key_2,532.56
key_0,2445.16
key_4,317.79
key_6,751.40
key_18,218.92
key_19,218.86
key_17,9.95
key_7,859.13
key_9,859.61
key_13,225.88
key_12,1505.91
key_18,311.89
key_4,1.02
key_4,1.02
key_16,321.35
key_17,102.88
key_9,951.45
key_4,3.13
key_9,952.28
key_5,634.09
key_8,632.83
key_15,1910.16
key_13,5.15
key_13,5.18
key_10,634.33
key_13,5.91
key_7,954.16
key_4,6.09
key_7,955.35
key_10,636.19
key_13,8.30
key_11,8.80
key_11,9.67
key_14,9.43
key_7,958.56
key_4,10.17
key_10,639.42
key_17,110.98
key_14,11.33
key_18,322.90
key_17,112.28
key_19,3.50
key_0,2555.00
key_8,642.17
key_1,963.18
key_7,962.08
key_10,643.26
key_16,1.86
key_3,222.72
key_9,963.84
key_14,15.31
key_18,326.89
key_5,646.27
key_6,861.73
key_7,965.11
key_0,2559.03
key_2,647.29
key_13,17.98
key_7,966.25
key_14,18.16
key_10,647.18
key_18,330.21
key_16,6.81
key_3,227.55
key_11,20.32
key_19,11.72
key_12,1614.76
key_11,21.75
key_14,21.67
key_5,652.76
key_4,22.71
key_17,123.23
key_13,23.95
key_3,302.18
key_1,1044.67
key_19,86.74
key_8,724.76
key_16,83.77
key_5,727.18
key_14,102.64
key_12,2.62
key_7,1052.50
key_3,312.59
key_16,223.48
key_0,2778.84
key_7,1185.83
key_13,14.75
key_19,316.93
key_8,954.72
key_16,313.50
key_9,1274.90
key_4,326.35
key_14,328.63
key_17,236.07
key_17,236.51
key_11,330.55
key_1,1280.92
key_13,6.55
key_0,7.20
key_5,963.23
key_14,333.13
key_3,541.75
key_9,1282.77
key_8,964.08
key_14,336.72
key_0,15.15
key_6,1186.79
key_6,1195.11
key_3,557.68
key_12,310.88
key_15,2317.09
key_0,87.18
key_16,399.78
key_3,621.14
key_16,400.48
key_8,1043.26
key_15,2319.85
key_7,1363.82
key_19,406.45
key_14,6.38
key_14,6.99
key_9,2.35
key_19,550.16
key_19,550.16
key_7,1508.07
key_16,546.85
key_16,547.21
key_7,1508.44
key_5,221.99
key_17,222.33
key_1,1512.09
key_5,224.12
key_8,11.92
key_19,557.92
key_3,775.25
key_0,242.30
key_10,1196.94
key_4,568.41
key_3,776.98
key_10,1198.31
key_6,1415.45
key_12,469.59
key_9,15.91
key_3,779.48
key_5,232.93
key_19,563.49
key_1,1522.48
key_1,1523.07
key_4,573.80
key_8,20.87
key_0,249.55
key_0,250.00
key_9,20.81
key_7,1524.67
key_6,1485.84
key_12,539.54
key_3,849.55
key_8,2.81
key_4,642.14
key_13,317.29
key_4,643.19
key_10,1289.76
key_19,652.87
key_3,870.24
key_3,870.39
key_18,337.57
key_3,871.11
key_16,651.48
key_7,1614.57
key_1,5.76
key_16,653.95
key_6,7.68
key_7,1616.40
key_11,675.25
key_4,674.83
key_16,662.99
key_9,36.77
key_13,350.85
key_4,676.24
key_19,667.86
key_4,676.87
key_2,266.59
key_0,352.20
key_16,665.11
key_17,338.89
key_8,39.66
key_17,339.40
key_16,666.30
key_9,40.52
key_7,1628.10
key_12,19.22
key_10,1310.85
key_19,674.23
key_18,358.93
key_13,359.45
key_9,46.59
key_6,26.86
key_13,362.78
key_17,349.45
key_11,689.29
key_16,676.82
key_16,677.37
key_15,2595.79
key_19,681.96
key_6,32.12
key_10,1353.71
key_8,86.21
key_19,716.74
key_2,314.85
key_15,2631.41
key_3,934.22
key_1,2.59
key_16,714.25
key_8,88.83
key_18,402.51
key_9,89.33
key_14,317.62
key_11,729.57
key_13,404.61
key_10,1359.23
key_5,154.90
key_19,870.74
key_0,554.69
key_19,871.86
key_16,869.54
key_3,1090.90
key_0,574.74
key_3,1109.49
key_16,889.93
key_2,493.31
key_9,0.74
key_4,952.77
key_8,314.22
key_0,628.31
key_1,229.36
key_3,1161.94
key_1,229.75
key_18,629.11
key_6,295.54
key_6,295.87
key_9,2.89
key_12,294.24
key_14,545.16
key_14,545.48
key_2,545.75
key_3,1164.88
key_14,546.29
key_6,298.12
key_12,296.54
key_10,1587.79
key_13,634.48
key_13,649.88
key_7,1923.71
key_9,22.98
key_5,251.50
key_16,963.47
key_12,1.79
key_15,2882.10
key_8,339.71
key_18,653.66
key_7,1927.85
key_8,340.81
key_12,5.51
key_17,641.40
key_5,256.63
key_2,572.40
key_11,8.80
key_12,9.15
key_1,259.97
key_17,645.30
key_7,1933.50
key_16,2.62
key_13,660.43
key_10,1614.81
key_4,986.52
key_9,34.57
key_1,263.20
key_5,263.45
key_11,27.67
key_18,677.50
key_10,1631.86
key_11,28.69
key_1,279.64
key_14,593.42
key_4,1004.45
key_2,594.31
key_17,666.44
key_1,281.78
key_14,627.23
key_3,1247.93
key_11,2.52
key_15,2945.78
key_10,1669.20
key_15,2946.10
key_10,1669.53
key_0,715.83
key_14,630.53
key_6,382.25
key_11,4.29
key_8,403.26
key_11,153.73
key_8,552.84
key_12,217.33
key_7,2140.93
key_13,867.45
key_7,2141.58
key_8,626.00
key_13,939.56
key_2,854.48
key_2,854.54
key_14,856.11
key_3,1476.49
key_2,857.62
key_13,944.16
key_17,5.59
key_1,545.67
key_13,944.64
key_1,546.16
key_17,6.83
key_15,7.06
key_18,946.06
key_4,1271.44
key_16,289.13
key_7,2220.75
key_8,633.68
key_17,9.02
key_0,956.26
key_12,307.14
key_9,71.06
key_13,957.24
key_1,558.58
key_14,2.14
key_1,559.21
key_8,644.87
key_10,1912.69
key_16,301.53
key_15,20.60
key_1,560.56
key_10,1913.90
key_12,310.94
key_10,1914.65
key_0,961.21
key_4,1286.69
key_19,97.72
key_5,250.31
key_0,963.00
key_13,963.39
key_6,629.86
key_4,1292.72
key_18,988.92
key_13,989.45
key_5,320.44
key_5,320.49
key_8,720.07
key_3,1567.34
key_1,635.42
key_16,145.08
key_11,479.62
key_8,947.46
key_7,70.33
key_1,862.82
key_3,1795.58
key_2,3.73
key_4,1587.71
key_18,1262.69
key_18,1263.15
key_6,929.33
key_9,275.69
key_8,950.94
key_13,1264.70
key_4,1590.80
key_7,74.94
key_18,1266.41
key_14,235.73
key_4,1592.01
key_3,1800.60
key_4,1592.44
key_14,236.50
key_11,555.48
key_4,1593.17
key_16,237.02
key_9,280.06
key_15,330.13
key_19,407.85
key_1,0.89
key_5,14.10
key_1,3.95
key_4,1600.54
key_4,1601.08
key_1,4.48
key_7,84.99
key_4,1601.55
key_11,564.59
key_3,1810.13
key_5,18.41
key_0,1277.57
key_5,19.18
key_19,413.97
key_14,247.56
key_10,2233.09
key_4,1621.84
key_8,983.58
key_6,31.75
key_11,585.65
key_18,3.46
key_6,32.94
key_19,434.66
key_4,1624.57
key_10,2253.89
key_11,588.07
key_15,29.16
key_18,6.25
key_12,652.02
key_16,270.72
key_18,7.45
key_11,637.51
key_13,2.64
key_6,85.12
key_2,92.32
key_2,93.05
key_13,5.17
key_14,321.73
key_4,1678.57
key_17,415.37
key_5,224.69
key_19,136.72
key_6,219.10
key_18,190.65
key_19,138.65
key_2,228.30
key_12,838.01
key_5,237.19
key_5,237.83
key_7,305.91
key_9,509.68
key_9,583.13
key_8,1259.01
key_11,861.57
key_6,308.90
key_7,383.87
key_19,228.10
key_10,0.88
key_16,545.31
key_9,588.16
key_7,385.06
key_2,318.54
key_2,318.66
key_13,230.36
key_1,306.34
key_9,589.88
key_0,1578.20
key_7,387.03
key_14,96.23
key_6,313.34
key_6,313.97
key_15,308.27
key_12,931.22
key_11,868.46
key_16,550.24
key_15,310.21
key_13,235.07
key_19,235.14
key_3,2116.08
key_1,311.80
key_19,236.50
key_16,552.81
key_8,3.11
key_2,325.97
key_14,102.29
key_3,2118.41
key_1,314.14
key_19,238.22
key_17,647.64
key_15,314.77
key_13,239.70
key_19,239.41
key_2,328.72
key_12,938.33
key_14,105.47
key_4,93.38
key_9,600.91
key_7,398.35
key_16,559.14
key_2,332.24
key_11,879.17
key_8,10.48
key_11,880.41
key_14,110.33
key_5,334.82
key_4,98.83
key_4,99.26
key_13,247.99
key_18,314.15
key_17,670.90
key_10,2.00
key_1,339.38
key_19,264.01
key_4,116.68
key_12,963.02
key_13,266.03
key_6,353.43
key_15,350.82
key_8,46.48
key_3,2162.24
key_9,641.64
key_15,359.12
key_17,692.51
key_10,23.40
key_11,919.73
key_13,285.24
key_7,441.21
key_4,137.66
key_17,694.93
key_16,602.79
key_1,362.72
key_19,287.17
key_12,985.52
key_17,696.64
key_17,696.91
key_15,364.33
key_14,153.31
key_14,153.59
key_3,2169.95
key_12,987.55
key_9,648.95
key_10,29.43
key_10,29.75
key_11,925.99
key_6,400.90
key_7,475.23
key_16,636.07
key_5,408.81
key_15,396.63
key_17,730.04
key_15,397.61
key_1,398.03
key_7,478.54
key_15,398.91
key_3,5.16
key_2,412.98
key_14,189.41
key_18,380.14
key_16,644.34
key_14,193.20
key_4,181.08
key_2,418.27
key_2,418.65
key_6,411.86
key_18,383.15
key_19,330.89
key_1,407.27
key_6,413.40
key_2,420.93
key_17,741.33
key_9,14.34
key_7,603.11
key_6,529.56
key_7,604.48
key_15,525.26
key_14,316.41
key_15,528.19
key_17,861.61
key_6,534.97
key_2,542.61
key_10,193.47
key_14,319.31
key_7,611.19
key_0,1803.25
key_16,772.62
key_4,309.63
key_12,1155.98
key_0,1806.25
key_5,547.91
key_0,1807.30
key_4,312.67
key_2,549.96
key_4,313.88
key_13,462.58
key_1,16.53
key_5,551.80
key_2,552.51
key_14,328.63
key_19,464.48
key_0,1812.37
key_15,541.34
key_0,1813.24
key_6,547.94
key_15,542.62
key_2,627.47
key_14,403.97
key_5,628.62
key_13,540.65
key_8,306.65
key_19,1.19
key_3,222.70
key_7,85.23
key_10,281.88
key_18,595.69
key_7,86.20
key_18,596.38
key_10,283.76
key_11,1180.07
key_17,954.05
key_8,311.73
key_6,627.76
key_8,312.33
key_2,2.72
key_7,90.11
key_0,1895.41
key_11,1183.26
key_17,957.49
key_3,230.63
key_6,631.26
key_5,638.51
key_5,638.73
key_13,556.01
key_7,99.03
key_15,19.71
key_8,323.81
key_6,647.49
key_4,417.89
key_4,417.89
key_12,1264.90
key_10,11.11
key_5,655.54
key_10,11.90
key_14,432.42
key_12,1265.79
key_16,884.61
key_12,1266.66
key_13,569.10
key_3,251.04
key_16,886.14
key_17,979.10
key_9,252.10
key_18,623.79
key_1,125.51
key_2,57.34
key_0,1949.34
key_16,918.77
key_6,684.70
key_10,47.62
key_10,48.00
key_11,1239.47
key_17,1013.53
key_16,921.43
key_12,1303.57
key_14,470.68
key_2,62.41
key_18,659.62
key_12,1305.72
key_13,608.71
key_15,71.20
key_18,665.08
key_19,64.95
key_7,156.50
key_3,295.41
key_13,614.63
key_13,615.05
key_9,14.28
key_17,1034.73
key_16,942.84
key_15,89.24
key_17,1036.55
key_10,0.68
key_1,193.40
key_16,956.44
key_10,2.28
key_5,731.89
key_10,5.58
key_11,1398.50
key_5,852.54
key_10,126.11
key_19,216.96
key_4,618.19
key_18,819.60
key_13,767.97
key_4,620.35
key_6,850.52
key_12,1467.38
key_5,862.11
key_11,1409.48
key_18,827.86
key_14,150.97
key_2,232.77
key_1,331.56
key_17,1187.33
key_0,2126.45
key_0,2127.10
key_11,1415.40
key_2,236.61
key_12,1479.22
key_3,463.18
key_5,870.81
key_19,234.67
key_10,217.53
key_17,1265.00
key_7,400.03
key_4,709.19
key_6,939.79
key_13,859.12
key_14,234.24
key_9,258.89
key_19,312.25
key_6,942.29
key_0,6.24
key_11,1497.05
key_6,944.41
key_5,951.90
key_11,1499.20
key_18,929.34
key_8,21.42
key_13,877.58
key_3,559.10
key_2,333.50
key_13,878.36
key_17,1287.15
key_10,3.29
key_0,26.14
key_16,109.03
key_13,882.51
key_18,935.27
key_4,7.20
key_0,28.70
key_19,336.18
key_19,336.75
key_11,1520.49
key_18,938.44
key_13,886.63
key_10,62.11
key_13,951.35
key_9,350.81
key_4,76.25
key_6,1034.59
key_10,202.41
key_17,1487.47
key_5,1169.06
key_11,1716.46
key_1,637.49
key_6,2.35
key_16,140.42
key_5,1179.60
key_17,1500.25
key_3,774.06
key_7,16.27
key_6,6.36
key_18,1147.39
key_6,7.44
key_19,547.65
key_6,8.23
key_16,146.30
key_4,221.03
key_0,242.55
key_19,549.91
key_8,242.97
key_4,222.80
key_1,652.94
key_19,551.74
key_2,179.14
key_6,84.58
key_13,1172.74
key_8,317.46
key_14,548.95
key_12,1872.10
key_11,1810.27
key_18,1228.52
key_5,1264.81
key_16,227.54
key_9,6.42
key_3,860.10
key_17,1587.73
key_14,554.17
key_8,324.17
key_16,229.66
key_18,1232.94
key_4,304.73
key_15,643.93
key_9,10.45
key_17,1591.75
key_16,233.23
key_19,635.46
key_14,558.48
key_0,329.19
key_7,106.97
key_5,1272.80
key_16,234.54
key_2,12.94
key_13,1185.49
key_1,738.95
key_11,2.59
key_19,637.82
key_4,309.97
key_15,648.43
key_3,3.46
key_15,648.86
key_17,1595.63
key_5,1275.63
key_7,110.10
key_10,312.00
key_5,1276.56
key_5,1276.82
key_9,17.04
key_19,641.10
key_12,1887.90
key_12,1888.35
key_19,0.71
key_1,744.96
key_13,1192.08
key_16,242.33
key_7,115.96
key_15,655.87
key_7,116.87
key_11,11.60
key_19,4.83
key_2,23.36
key_9,23.70
key_15,657.94
key_18,1248.78
key_3,13.66
key_13,1197.20
key_12,1895.17
key_12,1895.48
key_19,7.78
key_3,15.28
key_10,354.73
key_15,692.77
key_7,164.90
key_7,165.58
key_14,618.33
key_7,166.55
key_6,156.49
key_16,313.42
key_17,1798.26
key_19,200.31
key_0,539.25
key_17,1814.55
key_10,17.80
key_10,18.19
key_19,216.69
key_3,143.88
key_13,1407.94
key_15,869.96
key_0,554.26
key_8,629.08
key_1,1040.69
key_9,316.03
key_6,400.42
key_17,0.79
key_13,1489.12
key_9,317.35
key_12,83.97
key_19,299.45
key_3,226.81
key_6,402.24
key_8,635.06
key_10,102.21
key_8,635.73
key_5,1580.05
key_6,404.44
key_13,1493.29
key_4,617.67
key_12,2.75
key_1,1048.08
key_17,6.77
key_8,0.30
key_12,3.72
key_17,7.30
key_2,323.41
key_1,1049.31
key_8,0.90
key_17,7.92
key_4,619.91
key_10,107.82
key_11,313.45
key_7,420.32
key_18,256.73
key_1,1051.81
key_8,3.64
key_0,681.32
key_13,1537.11
key_15,56.34
key_1,1107.12
key_3,49.06
key_12,62.63
key_10,165.90
key_14,33.62
key_15,148.97
key_1,1268.92
key_10,327.43
key_13,1716.59
key_13,1718.46
key_19,528.45
key_4,842.90
key_14,183.48
key_5,19.71
key_6,632.11
key_10,331.99
key_4,844.71
key_18,479.94
